status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,131,28,668,131,2014-04-02T05:50:00,20,5947454,158324
OK,115,32,668,115,2014-04-02T05:55:00,16,5947903,158324
OK,112,33,668,112,2014-04-02T06:00:00,20,5948352,158324
OK,102,36,668,102,2014-04-02T06:05:00,17,5948801,158324
OK,82,45,668,82,2014-04-02T06:10:00,22,5949250,158324
OK,82,45,668,82,2014-04-02T06:15:00,23,5949699,158324
OK,73,50,668,73,2014-04-02T06:20:00,14,5950148,158324
OK,88,42,668,88,2014-04-02T06:25:00,13,5950597,158324
OK,90,41,668,90,2014-04-02T06:30:00,12,5951046,158324
OK,75,49,668,75,2014-04-02T06:35:00,9,5951495,158324
OK,61,60,668,61,2014-04-02T06:40:00,2,5951944,158324
OK,72,51,668,72,2014-04-02T06:45:00,7,5952393,158324
OK,62,59,668,62,2014-04-02T06:50:00,5,5952842,158324
OK,68,54,668,68,2014-04-02T06:55:00,7,5953291,158324
OK,68,54,668,68,2014-04-02T07:00:00,6,5953740,158324
OK,79,46,668,79,2014-04-02T07:05:00,5,5954189,158324
OK,79,46,668,79,2014-04-02T07:10:00,5,5954638,158324
OK,63,58,668,63,2014-04-02T07:15:00,6,5955087,158324
OK,69,53,668,69,2014-04-02T07:20:00,4,5955536,158324
OK,68,54,668,68,2014-04-02T07:25:00,13,5955985,158324
OK,62,59,668,62,2014-04-02T07:30:00,12,5956434,158324
OK,65,57,668,65,2014-04-02T07:50:00,9,5958230,158324
OK,65,57,668,65,2014-04-02T07:55:00,7,5958679,158324
OK,64,57,668,64,2014-04-02T08:00:00,8,5959128,158324
OK,61,60,668,61,2014-04-02T08:20:00,6,5960924,158324
OK,72,51,668,72,2014-04-02T08:25:00,10,5961373,158324
OK,72,51,668,72,2014-04-02T08:30:00,13,5961822,158324
OK,62,59,668,62,2014-04-02T08:35:00,8,5962271,158324
OK,65,57,668,65,2014-04-02T08:40:00,3,5962720,158324
OK,66,56,668,66,2014-04-02T08:50:00,7,5963618,158324
OK,65,57,668,65,2014-04-02T08:55:00,4,5964067,158324
OK,64,57,668,64,2014-04-02T09:00:00,4,5964516,158324
OK,65,57,668,65,2014-04-02T09:05:00,8,5964965,158324
OK,67,55,668,67,2014-04-02T09:10:00,16,5965414,158324
OK,68,54,668,68,2014-04-02T09:15:00,15,5965863,158324
OK,68,54,668,68,2014-04-02T09:20:00,6,5966312,158324
OK,63,58,668,63,2014-04-02T09:25:00,7,5966761,158324
OK,63,58,668,63,2014-04-02T09:30:00,13,5967210,158324
OK,63,58,668,63,2014-04-02T09:35:00,12,5967659,158324
OK,66,56,668,66,2014-04-02T09:40:00,10,5968108,158324
OK,63,58,668,63,2014-04-02T09:45:00,13,5968557,158324
OK,65,57,668,65,2014-04-02T09:50:00,12,5969006,158324
OK,67,55,668,67,2014-04-02T09:55:00,10,5969455,158324
OK,69,53,668,69,2014-04-02T10:00:00,4,5969904,158324
OK,63,58,668,63,2014-04-02T10:05:00,8,5970353,158324
OK,63,58,668,63,2014-04-02T10:10:00,9,5970802,158324
OK,63,58,668,63,2014-04-02T10:15:00,7,5971251,158324
OK,68,54,668,68,2014-04-02T10:25:00,6,5972149,158324
OK,70,52,668,70,2014-04-02T10:30:00,5,5972598,158324
OK,66,56,668,66,2014-04-02T10:35:00,7,5973047,158324
OK,65,57,668,65,2014-04-02T10:40:00,12,5973496,158324
OK,77,48,668,77,2014-04-02T10:45:00,7,5973945,158324
OK,65,57,668,65,2014-04-02T10:50:00,7,5974394,158324
OK,65,57,668,65,2014-04-02T10:55:00,9,5974843,158324
OK,73,50,668,73,2014-04-02T11:10:00,9,5976190,158324
OK,72,51,668,72,2014-04-02T11:15:00,7,5976639,158324
OK,62,59,668,62,2014-04-02T11:20:00,7,5977088,158324
OK,62,59,668,62,2014-04-02T11:25:00,8,5977537,158324
OK,73,50,668,73,2014-04-02T11:30:00,8,5977986,158324
OK,71,52,668,71,2014-04-02T11:35:00,7,5978435,158324
OK,62,59,668,62,2014-04-02T11:40:00,3,5978884,158324
OK,78,47,668,78,2014-04-02T11:45:00,4,5979333,158324
OK,75,49,668,75,2014-04-02T11:50:00,6,5979782,158324
OK,66,56,668,66,2014-04-02T11:55:00,8,5980231,158324
OK,66,56,668,66,2014-04-02T12:00:00,9,5980680,158324
OK,71,52,668,71,2014-04-02T12:20:00,3,5982476,158324
OK,69,53,668,69,2014-04-02T12:25:00,4,5982925,158324
OK,67,55,668,67,2014-04-02T12:30:00,8,5983374,158324
OK,68,54,668,68,2014-04-02T12:35:00,13,5983823,158324
OK,72,51,668,72,2014-04-02T12:40:00,11,5984272,158324
OK,67,55,668,67,2014-04-02T12:45:00,17,5984721,158324
OK,62,59,668,62,2014-04-02T12:50:00,15,5985170,158324
OK,67,55,668,67,2014-04-02T12:55:00,6,5985619,158324
OK,76,48,668,76,2014-04-02T13:00:00,3,5986068,158324
OK,70,52,668,70,2014-04-02T13:05:00,4,5986517,158324
OK,70,52,668,70,2014-04-02T13:15:00,14,5986966,158324
OK,70,52,668,70,2014-04-02T13:20:00,11,5987415,158324
OK,72,51,668,72,2014-04-02T13:25:00,9,5987864,158324
OK,75,49,668,75,2014-04-02T13:30:00,11,5988313,158324
OK,67,55,668,67,2014-04-02T13:35:00,11,5988762,158324
OK,67,55,668,67,2014-04-02T13:40:00,16,5989211,158324
OK,68,54,668,68,2014-04-02T13:45:00,10,5989660,158324
OK,79,46,668,79,2014-04-02T13:50:00,3,5990109,158324
OK,75,49,668,75,2014-04-02T13:55:00,8,5990558,158324
OK,74,50,668,74,2014-04-02T14:00:00,6,5991007,158324
OK,61,60,668,61,2014-04-02T14:05:00,6,5991456,158324
OK,62,59,668,62,2014-04-02T14:10:00,9,5991905,158324
OK,72,51,668,72,2014-04-02T14:15:00,10,5992354,158324
OK,73,50,668,73,2014-04-02T14:20:00,15,5992803,158324
OK,68,54,668,68,2014-04-02T14:25:00,13,5993252,158324
OK,68,54,668,68,2014-04-02T14:30:00,11,5993701,158324
OK,63,58,668,63,2014-04-02T14:35:00,10,5994150,158324
OK,70,52,668,70,2014-04-02T14:40:00,7,5994599,158324
OK,69,53,668,69,2014-04-02T14:45:00,6,5995048,158324
OK,75,49,668,75,2014-04-02T14:50:00,10,5995497,158324
OK,74,50,668,74,2014-04-02T14:55:00,13,5995946,158324
OK,65,57,668,65,2014-04-02T15:00:00,11,5996395,158324
OK,61,60,668,61,2014-04-02T15:10:00,5,5997293,158324
OK,61,60,668,61,2014-04-02T15:15:00,3,5997742,158324
OK,62,59,668,62,2014-04-02T15:25:00,1,5998640,158324
OK,62,59,668,62,2014-04-02T15:30:00,3,5999089,158324
OK,61,60,668,61,2014-04-02T15:35:00,4,5999538,158324
OK,64,57,668,64,2014-04-02T16:10:00,7,6002681,158324
OK,63,58,668,63,2014-04-02T16:15:00,4,6003130,158324
OK,81,45,668,81,2014-04-02T16:20:00,5,6003579,158324
OK,81,45,668,81,2014-04-02T16:25:00,5,6004028,158324
OK,74,50,668,74,2014-04-02T16:30:00,1,6004477,158324
OK,71,52,668,71,2014-04-02T16:35:00,4,6004926,158324
OK,71,52,668,71,2014-04-02T16:40:00,2,6005375,158324
OK,75,49,668,75,2014-04-02T17:15:00,3,6008518,158324
OK,75,49,668,75,2014-04-02T17:20:00,3,6008967,158324
OK,65,57,668,65,2014-04-02T17:25:00,1,6009416,158324
OK,64,57,668,64,2014-04-02T17:30:00,4,6009865,158324
OK,64,57,668,64,2014-04-02T17:35:00,4,6010314,158324
OK,61,60,668,61,2014-04-02T17:50:00,2,6011661,158324
OK,61,60,668,61,2014-04-02T17:55:00,2,6012110,158324
OK,63,58,668,63,2014-04-02T18:10:00,1,6013457,158324
OK,62,59,668,62,2014-04-02T18:15:00,4,6013906,158324
OK,66,56,668,66,2014-04-02T18:20:00,4,6014355,158324
OK,66,56,668,66,2014-04-02T18:25:00,1,6014804,158324
OK,61,60,668,61,2014-04-02T18:30:00,3,6015253,158324
OK,66,56,668,66,2014-04-02T18:45:00,2,6016600,158324
OK,67,55,668,67,2014-04-02T18:55:00,1,6017498,158324
OK,65,57,668,65,2014-04-02T19:00:00,1,6017947,158324
OK,75,49,668,75,2014-04-02T19:50:00,4,6022437,158324
OK,78,47,668,78,2014-04-02T19:55:00,3,6022886,158324
OK,75,49,668,75,2014-04-02T20:15:00,2,6024623,158324
OK,67,55,668,67,2014-04-02T21:10:00,1,6029371,158324
OK,74,50,668,74,2014-04-02T21:50:00,1,6032904,158324
OK,138,26,668,138,2014-04-02T23:05:00,1,6039522,158324
OK,138,26,668,138,2014-04-02T23:10:00,1,6039951,158324
OK,61,60,668,61,2014-04-02T23:20:00,1,6040815,158324
OK,93,39,668,93,2014-04-02T23:45:00,1,6043010,158324
OK,71,52,668,71,2014-04-02T23:55:00,1,6043825,158324
OK,67,55,668,67,2014-04-03T02:15:00,1,6056173,158324
OK,62,59,668,62,2014-04-03T02:50:00,1,6059316,158324
OK,62,59,668,62,2014-04-03T03:15:00,2,6061561,158324
OK,63,58,668,63,2014-04-03T03:20:00,3,6062010,158324
OK,63,58,668,63,2014-04-03T03:25:00,3,6062459,158324
OK,72,51,668,72,2014-04-03T03:30:00,3,6062908,158324
OK,61,60,668,61,2014-04-03T03:45:00,4,6064255,158324
OK,64,57,668,64,2014-04-03T03:55:00,5,6065153,158324
OK,64,57,668,64,2014-04-03T04:00:00,5,6065602,158324
OK,66,56,668,66,2014-04-03T04:05:00,4,6066051,158324
OK,68,54,668,68,2014-04-03T04:10:00,14,6066500,158324
OK,69,53,668,69,2014-04-03T04:15:00,14,6066949,158324
OK,62,59,668,62,2014-04-03T04:20:00,11,6067398,158324
OK,66,56,668,66,2014-04-03T04:25:00,13,6067847,158324
OK,65,57,668,65,2014-04-03T04:30:00,16,6068296,158324
OK,67,55,668,67,2014-04-03T04:35:00,21,6068745,158324
OK,69,53,668,69,2014-04-03T04:40:00,20,6069194,158324
OK,82,45,668,82,2014-04-03T04:45:00,17,6069643,158324
OK,70,52,668,70,2014-04-03T04:50:00,20,6070092,158324
OK,67,55,668,67,2014-04-03T04:55:00,17,6070541,158324
OK,66,56,668,66,2014-04-03T05:00:00,14,6070990,158324
OK,64,57,668,64,2014-04-03T05:05:00,14,6071439,158324
OK,72,51,668,72,2014-04-03T05:10:00,19,6071888,158324
OK,85,43,668,85,2014-04-03T05:15:00,23,6072337,158324
OK,86,43,668,86,2014-04-03T05:20:00,22,6072786,158324
OK,92,40,668,92,2014-04-03T05:25:00,20,6073235,158324
OK,110,33,668,110,2014-04-03T05:30:00,17,6073684,158324
OK,203,18,668,203,2014-04-03T05:35:00,13,6074133,158324
OK,203,18,668,203,2014-04-03T05:40:00,17,6074582,158324
OK,182,20,668,182,2014-04-03T05:45:00,19,6075031,158324
OK,183,20,668,183,2014-04-03T05:50:00,19,6075480,158324
OK,154,24,668,154,2014-04-03T05:55:00,14,6075929,158324
OK,73,50,668,73,2014-04-03T06:00:00,18,6076378,158324
OK,70,52,668,70,2014-04-03T06:05:00,16,6076827,158324
OK,77,48,668,77,2014-04-03T06:10:00,12,6077276,158324
OK,85,43,668,85,2014-04-03T06:15:00,17,6077725,158324
OK,74,50,668,74,2014-04-03T06:20:00,20,6078174,158324
OK,71,52,668,71,2014-04-03T06:25:00,17,6078623,158324
OK,82,45,668,82,2014-04-03T06:30:00,12,6079072,158324
OK,72,51,668,72,2014-04-03T06:35:00,2,6079521,158324
OK,72,51,668,72,2014-04-03T06:40:00,9,6079970,158324
OK,62,59,668,62,2014-04-03T06:45:00,13,6080419,158324
OK,63,58,668,63,2014-04-03T06:55:00,8,6081317,158324
OK,63,58,668,63,2014-04-03T07:00:00,16,6081766,158324
OK,62,59,668,62,2014-04-03T07:05:00,13,6082215,158324
OK,68,54,668,68,2014-04-03T07:10:00,8,6082664,158324
OK,67,55,668,67,2014-04-03T07:15:00,8,6083113,158324
OK,64,57,668,64,2014-04-03T07:20:00,6,6083562,158324
OK,64,57,668,64,2014-04-03T07:25:00,8,6084011,158324
OK,65,57,668,65,2014-04-03T07:30:00,12,6084460,158324
OK,68,54,668,68,2014-04-03T07:35:00,8,6084909,158324
OK,64,57,668,64,2014-04-03T07:40:00,8,6085358,158324
OK,63,58,668,63,2014-04-03T08:00:00,8,6087154,158324
OK,69,53,668,69,2014-04-03T08:05:00,5,6087603,158324
OK,70,52,668,70,2014-04-03T08:10:00,10,6088052,158324
OK,73,50,668,73,2014-04-03T08:15:00,10,6088501,158324
OK,74,50,668,74,2014-04-03T08:20:00,5,6088950,158324
OK,64,57,668,64,2014-04-03T08:25:00,6,6089399,158324
OK,68,54,668,68,2014-04-03T08:30:00,19,6089848,158324
OK,68,54,668,68,2014-04-03T08:35:00,17,6090297,158324
OK,75,49,668,75,2014-04-03T08:40:00,8,6090746,158324
OK,68,54,668,68,2014-04-03T08:45:00,9,6091195,158324
OK,65,57,668,65,2014-04-03T08:50:00,3,6091644,158324
OK,64,57,668,64,2014-04-03T08:55:00,3,6092093,158324
OK,66,56,668,66,2014-04-03T09:00:00,10,6092542,158324
OK,66,56,668,66,2014-04-03T09:05:00,15,6092991,158324
OK,74,50,668,74,2014-04-03T09:10:00,11,6093440,158324
OK,76,48,668,76,2014-04-03T09:15:00,7,6093889,158324
OK,61,60,668,61,2014-04-03T09:40:00,8,6096134,158324
OK,68,54,668,68,2014-04-03T09:45:00,9,6096583,158324
OK,68,54,668,68,2014-04-03T09:50:00,6,6097032,158324
OK,66,56,668,66,2014-04-03T09:55:00,9,6097481,158324
OK,65,57,668,65,2014-04-03T10:00:00,13,6097930,158324
OK,65,57,668,65,2014-04-03T10:05:00,8,6098379,158324
OK,65,57,668,65,2014-04-03T10:10:00,8,6098828,158324
OK,64,57,668,64,2014-04-03T10:15:00,12,6099277,158324
OK,72,51,668,72,2014-04-03T10:20:00,7,6099726,158324
OK,72,51,668,72,2014-04-03T10:25:00,6,6100175,158324
OK,64,57,668,64,2014-04-03T10:40:00,6,6101522,158324
OK,68,54,668,68,2014-04-03T10:45:00,9,6101971,158324
OK,73,50,668,73,2014-04-03T10:50:00,13,6102420,158324
OK,75,49,668,75,2014-04-03T10:55:00,11,6102869,158324
OK,65,57,668,65,2014-04-03T11:00:00,7,6103318,158324
OK,72,51,668,72,2014-04-03T11:05:00,7,6103767,158324
OK,70,52,668,70,2014-04-03T11:10:00,6,6104216,158324
OK,71,52,668,71,2014-04-03T11:15:00,8,6104665,158324
OK,61,60,668,61,2014-04-03T11:20:00,13,6105114,158324
OK,61,60,668,61,2014-04-03T11:45:00,17,6107359,158324
OK,72,51,668,72,2014-04-03T11:50:00,17,6107808,158324
OK,83,44,668,83,2014-04-03T11:55:00,15,6108257,158324
OK,63,58,668,63,2014-04-03T12:00:00,7,6108706,158324
OK,64,57,668,64,2014-04-03T12:10:00,3,6109604,158324
OK,62,59,668,62,2014-04-03T12:15:00,4,6110053,158324
OK,65,57,668,65,2014-04-03T12:20:00,6,6110502,158324
OK,72,51,668,72,2014-04-03T12:25:00,3,6110951,158324
OK,66,56,668,66,2014-04-03T12:30:00,5,6111400,158324
OK,66,56,668,66,2014-04-03T12:35:00,6,6111849,158324
OK,67,55,668,67,2014-04-03T12:40:00,5,6112298,158324
OK,75,49,668,75,2014-04-03T12:45:00,9,6112747,158324
OK,75,49,668,75,2014-04-03T12:50:00,5,6113196,158324
OK,70,52,668,70,2014-04-03T12:55:00,9,6113645,158324
OK,72,51,668,72,2014-04-03T13:00:00,11,6114094,158324
OK,84,44,668,84,2014-04-03T13:05:00,12,6114543,158324
OK,69,53,668,69,2014-04-03T13:10:00,11,6114992,158324
OK,68,54,668,68,2014-04-03T13:15:00,12,6115441,158324
OK,64,57,668,64,2014-04-03T13:20:00,13,6115890,158324
OK,63,58,668,63,2014-04-03T13:25:00,14,6116339,158324
OK,65,57,668,65,2014-04-03T13:30:00,14,6116788,158324
OK,66,56,668,66,2014-04-03T13:35:00,18,6117237,158324
OK,67,55,668,67,2014-04-03T13:40:00,17,6117686,158324
OK,75,49,668,75,2014-04-03T13:45:00,10,6118135,158324
OK,73,50,668,73,2014-04-03T13:50:00,9,6118584,158324
OK,63,58,668,63,2014-04-03T13:55:00,10,6119033,158324
OK,75,49,668,75,2014-04-03T14:05:00,3,6119931,158324
OK,71,52,668,71,2014-04-03T14:10:00,7,6120380,158324
OK,80,46,668,80,2014-04-03T14:15:00,11,6120829,158324
OK,85,43,668,85,2014-04-03T14:20:00,14,6121278,158324
OK,74,50,668,74,2014-04-03T14:25:00,8,6121727,158324
OK,69,53,668,69,2014-04-03T14:30:00,8,6122176,158324
OK,73,50,668,73,2014-04-03T14:35:00,11,6122625,158324
OK,67,55,668,67,2014-04-03T14:40:00,15,6123074,158324
OK,69,53,668,69,2014-04-03T14:45:00,6,6123523,158324
OK,73,50,668,73,2014-04-03T14:50:00,6,6123972,158324
OK,76,48,668,76,2014-04-03T14:55:00,6,6124421,158324
OK,64,57,668,64,2014-04-03T15:00:00,7,6124870,158324
OK,64,57,668,64,2014-04-03T15:05:00,5,6125319,158324
OK,66,56,668,66,2014-04-03T15:10:00,5,6125768,158324
OK,61,60,668,61,2014-04-03T15:15:00,8,6126217,158324
OK,61,60,668,61,2014-04-03T15:20:00,7,6126666,158324
OK,69,53,668,69,2014-04-03T15:25:00,9,6127115,158324
OK,61,60,668,61,2014-04-03T15:30:00,9,6127564,158324
OK,64,57,668,64,2014-04-03T15:45:00,6,6128911,158324
OK,63,58,668,63,2014-04-03T15:50:00,6,6129360,158324
OK,62,59,668,62,2014-04-03T15:55:00,5,6129809,158324
OK,62,59,668,62,2014-04-03T16:00:00,5,6130258,158324
OK,62,59,668,62,2014-04-03T16:05:00,11,6130707,158324
OK,67,55,668,67,2014-04-03T16:10:00,7,6131156,158324
OK,68,54,668,68,2014-04-03T16:15:00,4,6131605,158324
OK,61,60,668,61,2014-04-03T16:25:00,3,6132503,158324
OK,74,50,668,74,2014-04-03T16:30:00,3,6132952,158324
OK,63,58,668,63,2014-04-03T16:50:00,4,6134748,158324
OK,63,58,668,63,2014-04-03T17:10:00,4,6136544,158324
OK,71,52,668,71,2014-04-03T17:30:00,1,6138340,158324
OK,68,54,668,68,2014-04-03T17:55:00,1,6140585,158324
OK,68,54,668,68,2014-04-03T18:00:00,1,6141034,158324
OK,70,52,668,70,2014-04-03T19:10:00,2,6147320,158324
OK,62,59,668,62,2014-04-03T20:00:00,1,6151810,158324
OK,67,55,668,67,2014-04-03T20:15:00,2,6153157,158324
OK,66,56,668,66,2014-04-03T20:20:00,3,6153606,158324
OK,76,48,668,76,2014-04-03T20:40:00,5,6155402,158324
OK,76,48,668,76,2014-04-03T20:45:00,5,6155851,158324
OK,83,44,668,83,2014-04-03T21:00:00,1,6157198,158324
OK,83,44,668,83,2014-04-03T21:05:00,1,6157647,158324
OK,70,52,668,70,2014-04-03T21:15:00,3,6158545,158324
OK,70,52,668,70,2014-04-03T21:20:00,3,6158994,158324
OK,63,58,668,63,2014-04-03T22:25:00,1,6164831,158324
OK,64,57,668,64,2014-04-03T23:20:00,1,6169689,158324
OK,80,46,668,80,2014-04-04T00:05:00,1,6173640,158324
OK,82,45,668,82,2014-04-04T01:20:00,2,6180250,158324
OK,82,45,668,82,2014-04-04T01:25:00,2,6180699,158324
OK,243,15,668,243,2014-04-04T01:40:00,1,6182046,158324
OK,64,57,668,64,2014-04-04T03:25:00,2,6191475,158324
OK,68,54,668,68,2014-04-04T03:30:00,2,6191924,158324
OK,61,60,668,61,2014-04-04T03:35:00,2,6192373,158324
OK,73,50,668,73,2014-04-04T03:40:00,8,6192822,158324
OK,69,53,668,69,2014-04-04T03:45:00,8,6193271,158324
OK,62,59,668,62,2014-04-04T04:00:00,8,6194618,158324
OK,62,59,668,62,2014-04-04T04:05:00,10,6195067,158324
OK,62,59,668,62,2014-04-04T04:10:00,6,6195516,158324
OK,68,54,668,68,2014-04-04T04:15:00,4,6195965,158324
OK,61,60,668,61,2014-04-04T04:20:00,11,6196414,158324
OK,61,60,668,61,2014-04-04T04:30:00,10,6197312,158324
OK,64,57,668,64,2014-04-04T04:35:00,16,6197761,158324
OK,65,57,668,65,2014-04-04T04:40:00,14,6198210,158324
OK,68,54,668,68,2014-04-04T04:45:00,16,6198659,158324
OK,67,55,668,67,2014-04-04T04:50:00,15,6199108,158324
OK,74,50,668,74,2014-04-04T04:55:00,17,6199557,158324
OK,82,45,668,82,2014-04-04T05:00:00,17,6200006,158324
OK,70,52,668,70,2014-04-04T05:05:00,20,6200455,158324
OK,70,52,668,70,2014-04-04T05:10:00,20,6200904,158324
OK,73,50,668,73,2014-04-04T05:15:00,18,6201353,158324
OK,101,36,668,101,2014-04-04T05:20:00,27,6201802,158324
OK,106,34,668,106,2014-04-04T05:25:00,26,6202251,158324
OK,96,38,668,96,2014-04-04T05:30:00,20,6202700,158324
OK,94,39,668,94,2014-04-04T05:35:00,17,6203149,158324
OK,139,26,668,139,2014-04-04T05:40:00,9,6203598,158324
OK,76,48,668,76,2014-04-04T05:45:00,12,6204047,158324
OK,72,51,668,72,2014-04-04T05:50:00,17,6204496,158324
OK,106,34,668,106,2014-04-04T05:55:00,18,6204945,158324
OK,88,42,668,88,2014-04-04T06:00:00,13,6205394,158324
OK,75,49,668,75,2014-04-04T06:05:00,7,6205843,158324
OK,96,38,668,96,2014-04-04T06:10:00,10,6206292,158324
OK,91,40,668,91,2014-04-04T06:15:00,13,6206741,158324
OK,66,56,668,66,2014-04-04T06:20:00,19,6207190,158324
OK,67,55,668,67,2014-04-04T06:25:00,11,6207639,158324
OK,63,58,668,63,2014-04-04T06:35:00,7,6208537,158324
OK,64,57,668,64,2014-04-04T06:45:00,11,6209435,158324
OK,62,59,668,62,2014-04-04T06:50:00,9,6209884,158324
OK,61,60,668,61,2014-04-04T06:55:00,10,6210333,158324
OK,69,53,668,69,2014-04-04T07:00:00,8,6210782,158324
OK,77,48,668,77,2014-04-04T07:05:00,6,6211231,158324
OK,70,52,668,70,2014-04-04T07:10:00,10,6211680,158324
OK,77,48,668,77,2014-04-04T07:15:00,6,6212129,158324
OK,68,54,668,68,2014-04-04T07:20:00,7,6212578,158324
OK,64,57,668,64,2014-04-04T07:25:00,8,6213027,158324
OK,67,55,668,67,2014-04-04T07:30:00,6,6213476,158324
OK,68,54,668,68,2014-04-04T07:35:00,5,6213925,158324
OK,68,54,668,68,2014-04-04T07:50:00,9,6215272,158324
OK,71,52,668,71,2014-04-04T07:55:00,6,6215721,158324
OK,62,59,668,62,2014-04-04T08:00:00,4,6216170,158324
OK,62,59,668,62,2014-04-04T08:05:00,4,6216619,158324
OK,66,56,668,66,2014-04-04T08:10:00,10,6217068,158324
OK,67,55,668,67,2014-04-04T08:15:00,14,6217517,158324
OK,71,52,668,71,2014-04-04T08:20:00,14,6217966,158324
OK,71,52,668,71,2014-04-04T08:25:00,14,6218415,158324
OK,65,57,668,65,2014-04-04T08:30:00,10,6218864,158324
OK,64,57,668,64,2014-04-04T08:35:00,6,6219313,158324
OK,63,58,668,63,2014-04-04T08:40:00,9,6219762,158324
OK,61,60,668,61,2014-04-04T08:45:00,8,6220211,158324
OK,68,54,668,68,2014-04-04T08:50:00,6,6220660,158324
OK,66,56,668,66,2014-04-04T08:55:00,4,6221109,158324
OK,67,55,668,67,2014-04-04T09:00:00,9,6221558,158324
OK,66,56,668,66,2014-04-04T09:10:00,13,6222456,158324
OK,63,58,668,63,2014-04-04T09:15:00,13,6222905,158324
OK,63,58,668,63,2014-04-04T09:20:00,8,6223354,158324
OK,65,57,668,65,2014-04-04T09:25:00,12,6223803,158324
OK,63,58,668,63,2014-04-04T09:30:00,14,6224252,158324
OK,62,59,668,62,2014-04-04T09:35:00,9,6224701,158324
OK,64,57,668,64,2014-04-04T09:45:00,6,6225599,158324
OK,63,58,668,63,2014-04-04T09:50:00,7,6226048,158324
OK,79,46,668,79,2014-04-04T09:55:00,8,6226497,158324
OK,64,57,668,64,2014-04-04T10:00:00,4,6226946,158324
OK,75,49,668,75,2014-04-04T10:05:00,10,6227395,158324
OK,76,48,668,76,2014-04-04T10:10:00,9,6227844,158324
OK,67,55,668,67,2014-04-04T10:15:00,6,6228293,158324
OK,78,47,668,78,2014-04-04T10:20:00,5,6228742,158324
OK,71,52,668,71,2014-04-04T10:25:00,12,6229191,158324
OK,66,56,668,66,2014-04-04T10:30:00,13,6229640,158324
OK,68,54,668,68,2014-04-04T10:35:00,7,6230089,158324
OK,69,53,668,69,2014-04-04T10:40:00,5,6230538,158324
OK,64,57,668,64,2014-04-04T10:45:00,5,6230987,158324
OK,61,60,668,61,2014-04-04T10:50:00,3,6231436,158324
OK,65,57,668,65,2014-04-04T10:55:00,12,6231885,158324
OK,65,57,668,65,2014-04-04T11:00:00,9,6232334,158324
OK,64,57,668,64,2014-04-04T11:10:00,8,6233232,158324
OK,63,58,668,63,2014-04-04T11:15:00,11,6233681,158324
OK,63,58,668,63,2014-04-04T11:20:00,14,6234130,158324
OK,64,57,668,64,2014-04-04T11:25:00,13,6234579,158324
OK,64,57,668,64,2014-04-04T11:30:00,12,6235028,158324
OK,65,57,668,65,2014-04-04T11:35:00,10,6235477,158324
OK,62,59,668,62,2014-04-04T11:40:00,14,6235926,158324
OK,67,55,668,67,2014-04-04T11:45:00,11,6236375,158324
OK,63,58,668,63,2014-04-04T11:50:00,9,6236824,158324
OK,63,58,668,63,2014-04-04T11:55:00,5,6237273,158324
OK,75,49,668,75,2014-04-04T12:00:00,1,6237722,158324
OK,67,55,668,67,2014-04-04T12:10:00,6,6238620,158324
OK,65,57,668,65,2014-04-04T12:15:00,10,6239069,158324
OK,66,56,668,66,2014-04-04T12:20:00,10,6239518,158324
OK,71,52,668,71,2014-04-04T12:25:00,5,6239967,158324
OK,69,53,668,69,2014-04-04T12:30:00,9,6240416,158324
OK,72,51,668,72,2014-04-04T12:35:00,17,6240865,158324
OK,69,53,668,69,2014-04-04T12:40:00,12,6241314,158324
OK,64,57,668,64,2014-04-04T12:45:00,14,6241763,158324
OK,74,50,668,74,2014-04-04T12:50:00,13,6242212,158324
OK,73,50,668,73,2014-04-04T12:55:00,7,6242661,158324
OK,64,57,668,64,2014-04-04T13:00:00,5,6243110,158324
OK,65,57,668,65,2014-04-04T13:05:00,12,6243559,158324
OK,65,57,668,65,2014-04-04T13:10:00,10,6244008,158324
OK,69,53,668,69,2014-04-04T13:15:00,10,6244457,158324
OK,68,54,668,68,2014-04-04T13:20:00,7,6244906,158324
OK,62,59,668,62,2014-04-04T13:40:00,14,6246702,158324
